Timesteps,Avg Return,Std Error
727000,-331.48404344930924,5.877342352293237
728000,-331.54263526763896,5.880320844189333
729000,-331.4423492368071,5.881849238084532
730000,-332.07462829514014,5.912600943032901
731000,-331.83680876015933,5.908784254676128
732000,-330.1015481373761,6.029623421518627
733000,-328.83798894388326,6.0707919339597725
734000,-328.9124273324792,6.0638169501992945
735000,-329.11968169249855,6.062447170386953
736000,-329.34394516644954,6.074916735277361
737000,-330.2238256589787,6.045628662369138
738000,-330.13797344542286,6.039085563336545
739000,-329.90670516062164,6.042878502011969
740000,-330.34568398093074,6.006461070115323
741000,-329.6311184896966,6.0028444976866
742000,-331.0490775873322,5.982907989105305
743000,-331.143106950945,5.979406399533795
744000,-331.19067423004935,5.9775674126378116
745000,-331.2111139598069,5.977787172534558
746000,-330.2307271041264,6.04922368459467
747000,-329.8612788459175,6.0987302175951665
748000,-331.3555729075073,6.090467642027767
749000,-332.2901003570372,6.065298238639224
750000,-332.20548312044855,6.060185828793671
751000,-332.9957633042738,6.036056600063336
752000,-333.01276794136777,6.035157963971045
753000,-332.68839598280306,6.045864310684419
754000,-331.11865135619155,6.193119824935105
755000,-331.41311542220234,6.172668497433403
756000,-330.14106390315885,6.100945114935585
757000,-329.0908140124601,6.103350357971361
758000,-329.0349320544469,6.101709217472365
759000,-329.47599681180674,6.096892707393832
760000,-331.8087181168189,6.202576495820812
761000,-331.7613617875754,6.201338885365251
762000,-330.650015110999,6.2706408982956745
763000,-330.98576284810946,6.239105667225185
764000,-331.17178447974425,6.231160032766467
765000,-330.9297296264043,6.249588002844897
766000,-331.85832324387405,6.120857601927124
767000,-331.64031580133394,6.122755701414646
768000,-332.41129530406613,6.189669100249167
769000,-334.3207770683885,6.3458421402869005
770000,-333.97633526278406,6.360430400259688
771000,-333.5510327917913,6.304472340756929
772000,-333.130176115411,6.303241803717052
773000,-331.7435225723818,6.433431145563155
774000,-330.3631386131913,6.485098259213558
775000,-331.41991064289687,6.4495899917095745
776000,-331.1465357274274,6.445805032139246
777000,-331.3977106460041,6.435572671037117
778000,-330.37882458696373,6.49726865254857
779000,-330.3060963601954,6.49499101425847
780000,-331.5893258968694,6.5571674972282015
781000,-331.07144290697266,6.530333421402238
782000,-331.2132742031884,6.520839463609488
783000,-330.32296021892967,6.510634954890257
784000,-331.16093121915014,6.517320398537061
785000,-331.79907606831284,6.5660980842442145
786000,-331.62215411079933,6.565922764493179
787000,-330.6308348146132,6.468362963352597
788000,-330.710883998717,6.468208397341675
789000,-330.67769436021604,6.470113326429795
790000,-331.42168916208743,6.565278301819729
791000,-331.04854220926524,6.573921857490238
792000,-331.604095034918,6.631452526502943
793000,-332.34725661928684,6.638372153445102
794000,-332.8495546842808,6.663374434497487
795000,-333.4517402322298,6.64476659778573
796000,-334.0609276609311,6.633908345526433
797000,-333.96997105414016,6.637390974374358
798000,-334.25603434863643,6.647450880179707
799000,-332.59245583152193,6.346315821536179
800000,-332.45711048512777,6.354899265842428
801000,-332.6455727439268,6.338004895851151
802000,-332.78408254709893,6.343000477323044
803000,-332.84773627472237,6.3432719942653275
804000,-330.4738556347982,6.22038958629022
805000,-330.4555292972283,6.221483167161104
806000,-331.05965501498235,6.25551218331547
807000,-330.59835758188115,6.17914009146631
808000,-330.97245614538866,6.143205162692192
809000,-331.2667759844894,6.132084462987577
810000,-331.12516752407106,6.1325616726603425
811000,-332.0962299497601,6.080560405014912
812000,-331.63745669535353,6.036429544881328
813000,-330.0864369785584,5.914208385323145
814000,-328.97784797179594,5.8197013203896475
815000,-330.19177633957884,5.788739828098824
816000,-329.45664313793367,5.756153503769786
817000,-329.43068969529276,5.7539223362253695
818000,-329.18873307131565,5.7296349759976275
819000,-330.2674044113306,5.703349131700255
820000,-331.1285589079032,5.777672145941865
821000,-331.0810822403009,5.777183924818795
822000,-331.13296223115555,5.778868114721115
823000,-332.426024055876,5.7523758468695565
824000,-332.18800769484636,5.772785585626816
825000,-330.5509084855462,5.669060396210665
826000,-331.20560513722717,5.661269168651215
827000,-331.76336920688476,5.6217464136559405
828000,-331.68151210731287,5.617593241123366
829000,-331.6820851167223,5.617578820036168
830000,-330.9476435887097,5.586090232316619
831000,-331.56428452597197,5.618150801704998
832000,-332.78690823276645,5.467258486273111
833000,-333.41120246418393,5.403737976059319
834000,-333.2826215842265,5.418952450992858
835000,-333.52886148549885,5.425436474146138
836000,-333.3888155657198,5.416723550678889
837000,-334.78827233243226,5.643193604427585
838000,-334.27457577694804,5.632512150242301
839000,-334.9970644797264,5.645375840174285
840000,-335.11128419791913,5.639860136260287
841000,-336.09243895623456,5.658539608149679
842000,-335.83219211131126,5.638341914630745
843000,-336.79242663027975,5.6811363385012585
844000,-337.16283693178855,5.6759015301234506
845000,-337.28566835216,5.677538893147096
846000,-338.04030671377967,5.5944600010961745
847000,-338.1231266775316,5.579078424145291
848000,-336.9326252022866,5.568612183768329
849000,-337.14974640172096,5.582628929018345
850000,-337.16056438024543,5.583172116097264
851000,-337.78327488387566,5.6356935803047135
852000,-338.17031526984016,5.624236034343005
853000,-338.49141454700606,5.609612035432772
854000,-340.1165820675516,5.426913332977298
855000,-341.836889297355,5.577260669476432
856000,-342.04028460692274,5.566312047441909
857000,-342.6775231679507,5.526339311653549
858000,-342.8048575131424,5.5281399772078945
859000,-342.61014200178687,5.530884941859997
860000,-341.0969188949113,5.370912072781136
861000,-342.59863198824655,5.587065197718929
862000,-343.41130157270135,5.490787902738353
863000,-343.6514940394655,5.472092153964584
864000,-342.8206722036304,5.578893611804849
865000,-343.34871167906846,5.535905211295705
866000,-344.2090004535314,5.522390373347614
867000,-344.2674890194192,5.519657719183828
868000,-343.3667249319003,5.4619956673749455
869000,-341.4393977261359,5.31414449436341
870000,-341.8747455056403,5.289616940417718
871000,-340.1496673362664,5.3912077453454845
872000,-341.3390513320089,5.463233637594334
873000,-342.37395603548583,5.296260313829185
874000,-342.9637162818737,5.2117097234868766
875000,-343.0720321029565,5.216777794801516
876000,-343.42930470145393,5.217568379852125
877000,-343.30759356536726,5.224995413877627
878000,-345.08850053112224,5.17580350840896
879000,-344.78948911357975,5.183215717012904
880000,-344.06439525820815,5.118391958898951
881000,-343.9625092392995,5.1203354204971125
882000,-344.72587547729046,5.102977560245076
883000,-345.0506172850195,5.080699899751186
884000,-344.98676365008805,5.076975166120865
885000,-344.2750110736013,5.030256485268858
886000,-344.81979509808565,5.036974237756068
887000,-345.90695816503484,5.153670311077533
888000,-346.4750457229012,5.170879015938896
889000,-347.0632034430965,5.141842332935268
890000,-345.7852477972052,5.0381602434786945
891000,-344.5358792967297,5.304563233742127
892000,-343.1054323526632,5.271736502508401
893000,-343.2589494737915,5.283315383532509
894000,-343.17566269504766,5.276463497272898
895000,-343.47772741588625,5.284743616664686
896000,-343.7205309136074,5.294347660408583
897000,-343.3279287845024,5.33798884540082
898000,-343.30210616902315,5.3366743672344255
899000,-344.5803527249721,5.543033744882867
900000,-344.8346336136882,5.5216562023673115
901000,-345.37162182250955,5.489302261465009
902000,-345.28555784400373,5.48728303598014
903000,-344.4531403852127,5.559301409653431
904000,-344.28391582088557,5.591881800192089
905000,-345.4151834386908,5.600251462955129
906000,-345.7992800342976,5.6478543400545975
907000,-346.4534322888514,5.759423972521976
908000,-346.40817171096364,5.764010433236878
909000,-346.89242932396627,5.764184728609133
910000,-347.00528588498236,5.760413175218201
911000,-346.29985156420634,5.8024622834685555
912000,-346.0137176521392,5.799136044008243
913000,-345.4784483250956,5.8653195884553515
914000,-346.14186949062986,5.878289388161933
915000,-345.09209515789354,5.918562097127647
916000,-346.7591444433222,6.074471639611162
917000,-347.05425112843926,6.096521407279309
918000,-347.07558602335155,6.09753090346193
919000,-346.43696331312736,6.10690387662419
920000,-346.2147062336967,6.082886859638906
921000,-346.60520552372066,6.087883875728241
922000,-347.924310460525,6.240143060487986
923000,-347.1405353387435,6.242781664905171
924000,-347.578091708009,6.204472780090106
925000,-347.5731969045864,6.204962350665932
926000,-347.05591430328224,6.218542338373472
927000,-346.88180855628326,6.228690769282464
928000,-346.0433234086962,6.271947411921947
929000,-346.6710492209336,6.274550692902396
930000,-346.9033609744116,6.268415921553649
931000,-345.82585250391725,6.2839108256415175
932000,-346.5360101369057,6.299969029598517
933000,-347.06056842159387,6.290335089473354
934000,-347.8745758171086,6.233293505906452
935000,-347.63671734605805,6.233161105287904
936000,-347.76515412563873,6.237055250287702
937000,-345.7422923300108,6.08718421184187
938000,-345.8902470816229,6.082844304092327
939000,-345.15603931125435,6.084574082628196
940000,-345.75224057986276,6.0824892901820355
941000,-344.4421480037456,6.1151130000896154
942000,-344.87250445082617,6.145753812714725
943000,-345.1214906562367,6.176870420886997
944000,-344.27561395584934,6.2307542657256
945000,-343.5657314262061,6.2631201142534
946000,-344.29975894270353,6.270284168132154
947000,-345.81484684809834,6.195318889509099
948000,-346.1048522545729,6.172547518484073
949000,-346.27651358570404,6.185405996937251
950000,-345.7198822278063,6.192691993497819
951000,-344.5036429189732,6.173029646034665
952000,-345.13720452178745,6.201210252968346
953000,-345.24521888961465,6.199296364129019
954000,-344.8619802492807,6.202812026165182
955000,-343.82300434358564,6.069409237110085
956000,-344.3616677737248,6.0738067124985
957000,-345.29181820646403,6.136441037541536
958000,-345.2959199292043,6.136520146778673
959000,-345.694128185447,6.1362553761712295
960000,-347.2433542637693,6.2731086318908265
961000,-345.23386407550004,6.1138556702971005
962000,-344.8869168077428,6.138993839098421
963000,-343.93629890560464,6.2602314308933895
964000,-345.7034937898214,6.186986729046425
965000,-345.1036631439814,6.236381583896554
966000,-345.6970451788813,6.295451575675411
967000,-346.06700731656326,6.291915116946697
968000,-346.0584998338109,6.292084940988918
969000,-346.1657819879771,6.282977256458952
970000,-346.30360756638254,6.281707052017123
971000,-348.3484054291588,6.2104121908613
972000,-347.7612703389132,6.1575587489038295
973000,-348.3387905131861,6.145945867959097
974000,-349.48545541477375,6.155741627979395
975000,-350.8374777320359,6.350914365954049
976000,-349.6782487777589,6.4342409950360135
977000,-350.7662900011354,6.450456822353779
978000,-350.02083613126115,6.414284128511345
979000,-350.3803351086803,6.405828560067208
980000,-349.1933835458257,6.506784040402097
981000,-349.86745395615634,6.520575675453124
982000,-348.9031679963851,6.559956871599678
983000,-348.51611580122864,6.584613307593758
984000,-348.53764500641546,6.585398024371581
985000,-348.2171663150147,6.596186348189913
986000,-348.4757771020592,6.612858314757837
987000,-347.92702711480024,6.547162023630541
988000,-348.049387178093,6.5561943500083775
989000,-347.8624726105911,6.55807030456854
990000,-349.11038949681983,6.629480030286085
991000,-353.0339432982377,6.732421403847427
992000,-354.2975928856322,6.7210572744332975
993000,-352.2958509747209,6.905332543065127
994000,-350.8645565189872,6.98909182281867
995000,-349.5176707861054,7.074577438199685
996000,-349.5321687584425,7.075148392215849
997000,-350.41573764732055,7.023765494405472
998000,-350.7801824831131,7.04284317139809
999000,-348.2807221954913,6.967304329538068
1000000,-346.8945326247035,7.1750729689480774
