Steps,AvgReturn,StdError
829000,27.912807,1.7882802970935368
830000,29.255772,1.3236677147697744
831000,27.83201,1.6835230037730813
832000,28.421005,1.8268773432704624
833000,28.318436,1.8402731497153
834000,26.070461,2.046281587056864
835000,28.992832,1.9331891219309731
836000,27.986597,2.1982851921576567
837000,31.997229,0.5517205711788533
838000,28.743387,2.5517124905157784
839000,26.733826,2.040685952515773
840000,25.437483,2.531495284535252
841000,29.70483,1.3036127579138863
842000,30.496191,1.2048301076612686
843000,26.857605,2.807941555607472
844000,30.528683,0.6191811862485933
845000,29.483143,1.9160175551878542
846000,29.394516,1.7457263928500295
847000,28.884563,1.7447539536262429
848000,26.091354,2.317518846966779
849000,26.170938,2.5595384473640537
850000,26.000519,2.291042986555722
851000,28.235346,2.497069669384351
852000,29.325943,1.8032330015048181
853000,27.471893,2.523222087070175
854000,27.518925,1.9316540883911766
855000,30.910446,0.40543854725609846
856000,29.833866,0.9824936934723016
857000,30.578815,1.1418444998723662
858000,26.188517,2.762798300092316
859000,30.17493,0.5856450008947937
860000,23.597223,2.9751435006437434
861000,27.617886,2.510247133141013
862000,25.22427,2.630831858727795
863000,25.736706,2.8739872029975397
864000,32.092663,0.643948228625294
865000,27.103176,2.42372823979492
866000,26.811026,2.3402712709143585
867000,24.805456,3.1244920104037956
868000,25.070347,2.7526767292352137
869000,29.958164,0.6196000408080403
870000,29.37056,1.6035963104557533
871000,29.652012,0.9833113476343397
872000,30.236628,1.1736510582892075
873000,27.600285,2.299299295636078
874000,28.759272,1.5735568500794694
875000,29.481955,1.2279126090566492
876000,26.71432,2.7824168731501517
877000,29.38941,1.7539036884161558
878000,26.882675,2.332178266482687
879000,29.798548,0.42278031725148124
880000,27.789661,1.9406252888283275
881000,28.72105,1.5679256292991453
882000,28.448008,2.380887534589459
883000,28.149426,2.4115422146948555
884000,31.456478,0.45500101806685417
885000,30.468128,0.4023664445229899
886000,28.76443,1.6775414997989508
887000,30.437037,1.0279217896904713
888000,27.154541,2.759118743271283
889000,28.588276,1.9112257776016406
890000,28.320713,2.4638432803377723
891000,25.497686,2.5322229929697366
892000,32.115364,0.22091068393376365
893000,29.761404,1.6234543366826655
894000,29.224203,1.3273039951049603
895000,30.732111,0.6827016431500359
896000,28.831518,1.7253142164994677
897000,29.13239,1.3567861387854594
898000,29.49798,1.5440261522928982
899000,29.77475,1.1060966900658948
900000,30.43703,0.6646806057343783
901000,31.262821,0.28230889665077774
902000,29.240973,1.368932807917559
903000,29.471241,1.099173357065284
904000,29.603123,1.5975686650019394
905000,30.823187,0.9820085293844534
906000,30.078968,0.8335084347728948
907000,31.02688,0.61680693569841
908000,30.604725,0.38949572359327583
909000,29.96167,0.8605627223606371
910000,31.149002,0.3967124545811224
911000,28.789515,2.2011981369436873
912000,27.66156,2.5138451130322785
913000,30.79253,0.43008755942619054
914000,31.053284,0.6379714745093662
915000,28.446949,2.4527102158672163
916000,30.396677,0.8524361673432477
917000,28.926367,2.4169062371026335
918000,31.715923,0.28459043072278994
919000,29.998297,0.47239552656720196
920000,30.074991,1.290630716894707
921000,29.002615,1.6189092501446942
922000,30.57962,0.39758925578697035
923000,30.487751,0.8212229642288719
924000,30.261383,0.34517196940723643
925000,31.122822,0.505923456215078
926000,30.409353,0.5633518429986712
927000,31.124811,0.25553813036099243
928000,31.27707,0.37903450017739226
929000,28.038305,1.4005158968151488
930000,25.314646,2.914805222554393
931000,31.303238,0.6053456786444192
932000,29.307667,1.6111953296343435
933000,31.248486,0.5299742124353525
934000,25.98386,3.016319493641017
935000,29.278305,0.7172294933441571
936000,29.06756,1.7570839823638817
937000,28.07337,1.773419272485025
938000,31.734524,0.47069590667095274
939000,28.728516,2.1194370936252174
940000,29.761875,1.4421210357313083
941000,27.99227,1.8112040175147126
942000,28.274343,2.472850519381604
943000,31.668865,0.4200777233287137
944000,28.04311,2.4564742146118532
945000,30.506973,0.9552792678080109
946000,29.06014,2.023688848818385
947000,29.898584,1.8536207036323638
948000,28.869999,2.5912925311569412
949000,29.238953,1.13577041136057
950000,31.831219,0.3575156822601736
951000,30.759806,0.4628700629145396
952000,30.460026,0.43953031523046604
953000,29.427328,0.6986824279811928
954000,30.852987,0.444751615708439
955000,30.860865,0.45615730696091555
956000,29.94437,0.4312591157216178
957000,30.300617,0.5914019421283405
958000,28.34374,1.2237752563783646
959000,28.939356,1.9815123698155566
960000,30.836407,0.5253401226020114
961000,28.794535,1.3692102599522569
962000,30.708508,0.3269915478607767
963000,30.840656,0.7445561815300961
964000,31.3475,0.4582580636915698
965000,31.848028,0.3474029325683047
966000,31.025076,0.5005297660421764
967000,30.81044,0.39604083971017406
968000,28.80072,1.3921763521243837
969000,27.972935,2.747698274682176
970000,31.239933,0.6159528659568179
971000,30.544474,1.2306974584603558
972000,31.224064,0.4225770534782351
973000,27.071472,2.7530603368310134
974000,29.352661,1.6476265912599823
975000,29.603573,1.335896563988238
976000,30.890854,0.5274783127389775
977000,28.639603,2.3325716753731904
978000,31.313263,0.4584622321997117
979000,30.914017,0.6413990626619315
980000,29.050709,1.7469868393489645
981000,27.525244,2.1182764695431135
982000,28.661922,2.7161169952543776
983000,31.611767,0.2552128027713941
984000,27.882303,2.0089639868116844
985000,31.305828,0.49931033419184884
986000,29.066767,1.4668487975346185
987000,30.139866,0.547005130599469
988000,31.324223,0.47491253674447786
989000,25.588457,3.1032331529799575
990000,28.967312,2.1191044527618783
991000,29.116833,1.2536647569456771
992000,28.024872,1.8626103003457284
993000,29.138489,1.7209636479640835
994000,28.223242,2.0836655345277326
995000,29.005331,1.829235987143694
996000,29.877584,0.7159598487071152
997000,30.94845,0.3297252420455858
998000,31.553104,0.37071640524311406
999000,26.10552,3.0947657390905925
1000000,29.298786,1.9344477589601168
